ProductID,ProductCategory,Brand,Color,Size,Season,Material,Country,Price,Discount,Rating,Reviews,ShippingCost,Inventory,Promotion,SalesVolume,ProfitMargin,CostPerUnit,AdBudget,SalesRank,MonthlySales
1365,sports,Brand A,Blue,S,Winter,Leather,Germany,167.13757935694548,-0.08792913551547044,4.086116085429445,29.81410778578109,74.05486779482074,91.37968022974572,0,452.34869538559906,80.42629651469458,139.35528714970621,126.5982375668778,-2143.6358773333122,2168.0446423923354
1366,clothing,Brand C,Black,S,Fall,Polyester,USA,82.1278021649977,0.17481497780518523,3.27310872045006,20.720535195007233,5.707772067390392,123.70244120723842,1,257.95532667548053,32.94016965866743,56.98051000853357,101.69015707786829,-1178.6752519968677,2144.6127986796337
1367,home,Brand C,Green,S,Winter,Leather,UK,153.5324757663229,0.23780692095150943,5.219305621536794,31.867106117521086,76.5972585859727,96.35468913731071,0,439.15442352732947,90.19985065006539,130.64258183668548,92.94918963295265,-2082.2611679395013,2196.7653196276674
1368,clothing,Brand A,Red,L,Fall,Wool,USA,36.2910192171497,0.034235692759593345,5.737508843503256,6.011023346679467,24.344237253469416,136.67246805786445,0,109.69208342861053,15.891047606861655,32.27736594448244,-74.09235840976477,-422.9459957351716,1744.8180819631743
1369,electronics,Brand B,Black,M,Summer,Polyester,USA,114.90550243526633,0.005262082592185184,3.0701152002928613,20.63992108769765,64.84315419283452,134.65674317256367,0,385.8908400584235,68.73650046629956,99.41226835517473,140.75761092179718,-1812.789633204072,3518.274307557778
1370,clothing,Brand C,Green,M,Summer,Cotton,Germany,61.6980895325331,0.22679056124516933,4.859308739575795,19.98233732244209,39.29428418768448,72.62987171644993,0,213.14189221517577,37.38071032466245,55.76585438387667,62.68274675922998,-949.9285190561105,1071.6478953804162
1371,home,Brand A,Green,S,Winter,Polyester,Germany,111.89657281855723,-0.00971044613085808,5.2360051955620275,26.89116067433919,87.00816913109476,104.11115629278402,0,317.67976325612983,80.33797342685676,101.31727055383713,85.62181956799364,-1452.9031004218775,3130.81982205378
1372,home,Brand C,Black,XL,Summer,Leather,Canada,142.29328128319597,0.14734371202277446,3.2609838990733993,34.09901800224289,45.060855240824544,86.53987645860431,0,359.2315509534652,66.39135046936768,112.74786064452982,-45.25968218217922,-1693.3657469305788,3604.773611332768
1373,sports,Brand C,Black,S,Summer,Polyester,Germany,200.14965963892723,0.19021064858804174,3.3588137668883626,29.061609078134342,56.31315789337191,110.03845634645121,1,518.5153587184581,92.5704378159158,159.0524928913274,176.73917624199515,-2461.1981970903485,4207.583819129597
1374,clothing,Brand C,Black,S,Summer,Leather,Canada,44.28464981363833,0.16542784569008767,3.142653890931913,25.25957707938735,49.892314518121594,86.18875582573763,1,200.39947124021543,33.97165551044764,48.47782274236406,31.281435879415543,-901.7988228756994,2208.6477169934155
1375,home,Brand C,Red,XL,Spring,Leather,UK,125.85602582802758,0.301092775903387,6.254748006322291,32.48788615177952,30.495755287384824,88.8192911721048,0,384.48739277149093,63.8466039340674,95.78883488067,137.66150190332706,-1806.6606947781886,2097.1089117006827
1376,electronics,Brand A,Red,S,Summer,Cotton,USA,63.34507704658415,0.008034616138540623,6.355083467659933,23.32200696127338,41.64812032329955,82.14978538972515,1,236.49049314827417,41.017203901876734,53.44850435351823,87.34030236209037,-1054.447383016987,3220.257620653317
1377,sports,Brand A,Green,L,Spring,Cotton,Germany,168.2737768877039,-0.028123690133991245,4.674630307735899,9.65250718776707,23.846624679422995,67.63682533156272,1,510.5842141464911,70.73043518014437,127.85311557395478,70.33292058672599,-2433.421524352373,3422.1866109258453
1378,electronics,Brand A,Green,S,Fall,Wool,UK,77.4829914607137,-0.012954264253327108,5.122490610789558,21.657614457077905,12.095538192653727,144.37849292327124,1,235.70108356712285,31.749690114998533,55.946158141758566,67.67471615927755,-1055.8333230668688,1881.2895196731456
1379,clothing,Brand C,Blue,L,Fall,Leather,Canada,55.202558576644904,0.21306024576839336,3.595381758066133,8.047724069021225,6.695881537002902,86.46572704399617,0,203.2210284241217,26.557396433320083,39.80307542157117,95.77538608955612,-908.6715699598234,2512.6469993570436
1380,clothing,Brand C,Red,S,Fall,Polyester,Germany,67.49437033634683,0.25584511875633825,6.150519452698394,20.777915992570186,5.08157096568689,115.59453741585193,0,250.2341307124815,22.97836486995414,47.12555471983491,-36.253381996269184,-1121.2531974181738,2129.140000417659
1381,clothing,Brand C,Green,M,Fall,Cotton,USA,62.885441560783136,0.23620647508789158,4.987804073898408,15.372775309322213,-1.9848107663173042,86.42059359310717,0,174.54216934059434,24.03006735472092,43.26486989541803,84.21321434105667,-750.6446245097206,1392.70410862371
1382,sports,Brand A,Black,XL,Fall,Cotton,UK,163.51494626806803,-0.12536175856136011,3.4360265521722297,29.499504301083,0.02230437842790594,79.23212053437287,0,435.49730820633977,44.15631242923623,113.27941501931053,21.713210239878777,-2047.9434631214867,2961.6352277492742
1383,home,Brand C,Black,M,Summer,Leather,Germany,145.14924667121704,0.1614481565855949,2.7772483336766323,13.324167888702279,51.24158459915771,92.81185028066531,1,456.44918240501676,74.43077188238179,118.55797487833625,47.65232202263594,-2173.373088693114,3220.52814447749
1384,sports,Brand B,Red,S,Summer,Polyester,Germany,183.79195924485026,0.10201451013696508,6.268918417000058,26.509062374391394,62.549042930913075,117.48900692588867,1,477.39681156173754,82.92113213755054,148.72276544650555,38.645516148500825,-2259.892684330269,4228.697395245159
1385,electronics,Brand C,Black,S,Summer,Cotton,UK,108.6153114461,0.22549919620757486,3.202690952698246,28.855485592135274,35.36600757014417,73.89161213104748,1,402.46203821148464,49.53029587617739,83.92708393195261,194.54780946578092,-1882.244661527593,3162.134667110201
1386,sports,Brand B,Blue,L,Fall,Cotton,Canada,172.097880727003,0.0763758611783139,3.6795747810897663,4.807122513106425,0.8769988710905352,70.74177641215502,0,407.9183293331032,46.70223495940574,117.67197175404105,91.44940893877707,-1911.4732159756295,3723.970099404776
1387,electronics,Brand C,Green,S,Fall,Polyester,Canada,109.19633052851319,0.2572844868248903,5.1444981516342905,21.17754615008238,7.516922106943721,104.92193124744138,0,321.9568414252889,33.246926514386026,76.39631569850077,-33.12942896642973,-1498.121269553909,2324.0894555880327
1388,sports,Brand A,Green,S,Spring,Cotton,Germany,153.5379949148832,-0.041635216272600445,5.067520335616961,27.050694133480384,26.286808269747365,72.45568834052203,0,408.4070135721899,57.747982959200584,114.04902494298076,45.87047405415977,-1934.6836686968682,2499.0464092932134
1389,home,Brand C,Green,S,Winter,Polyester,Canada,147.6707413189515,0.25713631306702406,5.275418703608919,29.379631908518505,81.80591121708198,100.94992304313853,0,384.182390151839,88.2491400255411,129.07214710412015,42.09248418951053,-1810.81097602742,3543.0960685530936
1390,electronics,Brand B,Red,M,Summer,Leather,Canada,90.31301685156134,0.16026647445545938,5.939346137911031,17.942160069823007,57.93197399652872,80.48058191556675,0,238.5332736442128,57.87453996265082,81.23149323945825,52.86980146979089,-1087.1615439725956,2037.5046166681054
1391,clothing,Brand B,Black,L,Winter,Cotton,UK,38.69903071700719,0.06168272163810932,2.801259491265183,13.391526161494902,68.82444006050555,76.62154233219663,0,143.89589685380275,44.154976515918015,50.89768839200105,-8.183870157802964,-578.0288285681182,1648.3883698663642
1392,clothing,Brand C,Blue,M,Fall,Leather,Canada,58.14354511440127,0.21102657633603167,4.181400483478935,13.48199247520479,12.00710589745172,92.35882526872025,0,224.8466443372475,26.408384680993755,42.96333901347303,-28.592365869091154,-989.3834416363231,2743.377820548675
1393,sports,Brand B,Red,L,Fall,Polyester,Canada,180.90884750993936,0.1650993657323275,5.557405738136296,11.942941097491442,12.451164995738328,105.98641843989311,0,462.8249979436186,62.907110360738926,128.19627103438918,162.02788792618026,-2197.262220381282,2796.3552982070782
1394,clothing,Brand B,Green,M,Fall,Leather,UK,31.224908028044315,0.0986934115361765,5.036154823444473,16.507067995157943,-0.6304176323575819,105.4491430713239,0,145.40172561001654,7.362870642292613,21.604146288731503,24.540449473568607,-620.2510532308798,1945.5480942773963
1395,electronics,Brand A,Blue,S,Winter,Leather,Germany,73.39571033914146,-0.05139155608283284,3.967413404662481,31.684281405328704,71.75383027073457,93.98732146035735,1,336.98756049082425,56.070125614626846,69.31421120999691,58.511183161608486,-1568.1165733600194,2622.8919096027794
1396,clothing,Brand C,Green,M,Spring,Leather,Germany,78.95000118854328,0.24758871159217088,4.972854471233099,16.85049353906926,26.23114171585855,91.15862185136412,0,225.18404949019776,35.0812855306132,63.3111468002454,126.62977091468414,-1008.1784140059525,2354.2500473750365
1397,home,Brand C,Green,M,Fall,Wool,UK,137.0586050929361,0.22312026766990478,5.134311852641731,12.185662772832162,18.07324380246384,144.40741692393908,1,386.5727637231065,60.41496083412984,100.08988704236278,172.3121493223962,-1835.1028744516505,3383.8123908314037
1398,home,Brand C,Red,L,Spring,Polyester,USA,155.62164799883564,0.24397116761703586,5.5221677209565625,9.940010655530006,39.49518663678215,128.54485538797783,1,364.6157909703009,63.35364846825948,124.59114126303413,69.2610606021954,-1707.395273836487,4059.24865362516
1399,sports,Brand B,Green,L,Spring,Polyester,UK,173.871966528735,0.10486682865033015,4.833322561320865,11.44355786399733,38.050131699566556,110.19115074981184,0,441.15320506817557,76.70064560304317,132.6979898273996,32.79797681763379,-2086.8929068749544,2150.623187039966
1400,electronics,Brand C,Blue,M,Summer,Polyester,USA,112.89213344077184,0.2067726448322735,3.811983227606394,21.194267456906896,61.64779254569318,121.80910910355858,1,355.53333388296585,61.02545485138206,101.45954026894306,71.38620265726554,-1670.7428229883785,2460.5725616404834
1401,home,Brand C,Green,L,Winter,Polyester,Canada,138.08753465306395,0.2412306053277514,4.876739264733108,9.424676241066276,77.92082990577971,109.56568721637544,0,349.8523517266563,78.22742435275109,120.895046718304,185.2855673926045,-1638.109314366681,2823.8127503540086
1402,home,Brand A,Black,L,Fall,Polyester,Germany,115.87613120126466,-0.07181907222372545,2.706419743792792,7.422847300450746,16.079724231063015,115.60358344034996,1,320.40024070644415,45.3159302043317,87.32816541373768,20.593930554042956,-1485.9590040543583,2520.121421172124
1403,electronics,Brand A,Green,L,Spring,Cotton,USA,93.66452588880964,0.0025935018477438905,4.594866291688255,5.73751009986719,23.8519964769651,85.04482111394438,1,253.91192851685565,43.539123635393395,73.4646380640101,0.20842064658906878,-1156.7871249919317,1958.5356535075168
1404,clothing,Brand A,Red,XL,Winter,Cotton,USA,25.563961071407537,0.02215813964869802,6.2922581595793945,34.8281932545173,73.9619451321643,81.1758718681922,1,217.96556501022042,46.45160116389088,36.900237129300116,55.27349165662618,-973.2014220397978,998.0145820263874
1405,clothing,Brand B,Blue,L,Winter,Cotton,Canada,48.38343792582129,0.08864715910630623,3.7138873238082244,13.970842177143382,62.60150430035114,65.44731680170038,0,207.80272075169438,49.35637197706637,55.38840374798481,37.462987005136725,-925.8186017314939,1658.6046391631323
1406,sports,Brand C,Red,XL,Fall,Leather,Germany,195.52693457347513,0.27896910687634585,6.330609665323239,32.86277206053512,8.098268853311456,91.4743036425139,1,538.9477108083911,66.02130694048665,140.77062926913808,122.33549580017596,-2556.407548385904,3900.992048247223
1407,clothing,Brand A,Black,XL,Summer,Leather,Canada,7.010606794502017,-0.08928709741767384,3.465909482743138,34.51163451194851,49.43843206444902,83.25187961360496,1,173.51894746667384,30.07816328692634,19.793000014179643,45.42616626679642,-734.2897159870386,2412.3002613712715
1408,electronics,Brand A,Green,L,Summer,Polyester,Germany,76.0180125757129,-0.016338864802714872,4.700536083385209,8.57117512881078,51.99799121764215,105.1780606908865,1,257.30274589284585,46.301484415147996,65.92090232137704,44.81289418969446,-1184.2568608790655,2240.425580448036
1409,home,Brand A,Red,M,Spring,Wool,Germany,103.44015944469837,0.011815062158221626,5.890661004471341,17.86540820342158,44.060970762091955,134.58711737264522,0,294.8743665417398,51.51066672171964,82.24397845395913,33.18124649536269,-1342.21517698199,2690.281871204021
1410,clothing,Brand C,Red,L,Summer,Polyester,Canada,63.1315080594635,0.2924184825118611,5.627766957341991,9.164923789769963,56.1795357939513,109.87996015529914,0,215.92249127365952,47.02542315130213,60.510727816261344,24.07074187098158,-967.0769832729128,2081.3924745085396
1411,sports,Brand C,Red,S,Summer,Cotton,USA,190.75882927123556,0.2814834628219925,6.062029459254022,25.748690874206208,49.31233235540191,90.78118844563853,0,514.5137034768896,87.50476220553058,150.08884516619275,48.49780825430557,-2448.0957978965644,3807.4731831451445
1412,clothing,Brand C,Red,M,Summer,Polyester,UK,45.65111026472384,0.27066301236515394,5.909537349452806,18.780881169695714,53.43336496216362,114.04695046413129,1,193.9652039742387,43.92089371639642,48.053842379933535,27.174088523026242,-843.5640557036415,1241.3596928683164
1413,electronics,Brand B,Black,XL,Winter,Leather,Germany,74.40444455954709,0.04818756035444142,3.5087247888443174,34.660290275481444,85.97895546054826,93.8286999960965,0,295.07452580471437,65.84187674766095,78.52685245581328,52.66733313051584,-1372.523759701298,2798.849060080932
1414,sports,Brand B,Black,XL,Fall,Polyester,Germany,174.10086730085368,0.038237989866457066,3.504026796883644,31.472901716051883,11.072967170875657,110.72827300238279,1,443.0825072172124,58.774202167321725,128.11415853588332,72.22305950508766,-2095.387938715263,2895.7747838325054
1415,clothing,Brand A,Green,M,Winter,Cotton,UK,52.1062719120427,0.004115890268948111,4.90830793509145,22.03824984435612,67.64267039184182,76.2712210721804,0,171.32190142451304,44.127483592747964,58.492284504578315,56.62032529488181,-726.950970026911,1550.287836481885
1416,sports,Brand C,Green,M,Winter,Polyester,UK,205.8148797294008,0.23807550431411037,4.839189612991286,22.58970521349751,86.60283572970704,113.84250101245867,0,520.4619347844055,103.8010751159855,171.42297170444115,93.33615852778416,-2483.715696633425,3553.8515825823524
1417,electronics,Brand A,Blue,L,Fall,Leather,Canada,75.15116162499103,-0.001680374135724652,3.718094879375732,9.85066486845661,5.407306090900012,87.24050749025245,0,220.10606926052952,22.768893891052965,55.609603394866866,52.157654049578156,-986.4407926583541,1987.6901425772367
1418,home,Brand C,Black,XL,Winter,Wool,Germany,150.47513257360401,0.21152842692831178,3.4433864101568967,35.71365152787991,103.31358207239195,138.92129604581282,1,478.91736001165185,101.29885456445503,137.08081854080692,94.51460963989436,-2267.3861670961805,3045.8104301477797
1419,electronics,Brand C,Red,S,Spring,Cotton,Canada,107.07844318679456,0.2579154098770137,5.899633396692865,21.946089494882564,29.157483081908417,64.84434561638372,0,308.8942421963906,47.73020291109476,84.89666701250633,66.1700757594262,-1428.43720268813,3209.869068718827
1420,electronics,Brand C,Red,L,Spring,Polyester,UK,95.71771522199498,0.3056007196234721,5.7270756643775185,6.67222926240393,32.629290905493235,119.02584893760736,0,300.7587286257584,51.14727183388595,77.80068290261029,7.519793531451533,-1389.3933990456933,2661.065791781513
1421,electronics,Brand B,Blue,M,Winter,Leather,Canada,79.38276335524974,0.07439260954225689,3.976238891640923,24.003652150535075,76.19219436467893,84.019656205415,0,264.81310957932425,73.5145720133612,79.5553142251807,4.737083232333518,-1204.912411822417,1988.4016025351766
1422,electronics,Brand B,Red,XL,Summer,Cotton,Germany,94.81966656281843,0.15610158616379208,6.343787105369427,37.29724620587006,46.991887320791975,64.68407399295626,0,331.72297101913585,56.103551258485346,87.59490686136037,121.94158862968533,-1529.6330518590582,2387.5147880593236
1423,home,Brand C,Blue,M,Winter,Cotton,USA,139.30496848806143,0.24421276237718786,4.002732531412167,23.210064437959485,64.71233559987239,81.22036688348065,1,380.0958201954823,69.54943189066046,116.61366407112428,92.74452663485017,-1790.4420373437795,2937.39736366291
